x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.004382768180221319,-0.004170877393335104,0.011698094196617603,-0.25972867012023926,0.40219172835350037,-0.07835453748703003,-0.5195364952087402,0.7091336250305176,-0.17354923486709595,-0.7246491312980652,0.9305372834205627,-0.2217327505350113,-0.8808426260948181,1.1304283142089844,-0.29180678725242615,-0.9064422845840454,0.25002554059028625,-0.0031775538809597492,-0.9926424622535706,0.42617517709732056,-0.16984842717647552,-0.7059459090232849,0.43845099210739136,-0.28381267189979553,-0.5728076100349426,0.38384532928466797,-0.29884836077690125,-0.8887110948562622,-0.057259753346443176,0.00198169844225049,-0.8946903347969055,0.1327645182609558,-0.17328844964504242,-0.6098166108131409,0.16058197617530823,-0.24048268795013428,-0.40760594606399536,0.1374490112066269,-0.19372214376926422,-0.841867208480835,-0.31302082538604736,-0.04429488629102707,-0.8416596055030823,-0.15691393613815308,-0.21418286859989166,-0.5368759036064148,-0.062313273549079895,-0.19494181871414185,-0.37516576051712036,-0.0679784044623375,-0.0906212329864502,-0.7075628638267517,-0.5690942406654358,-0.13447970151901245,-0.7868067026138306,-0.4433706998825073,-0.19748570024967194,-0.5770710706710815,-0.2957192659378052,-0.12507830560207367,-0.48169851303100586,-0.3035484254360199,-0.06034989282488823,THUMBS_DOWN
0.005582021974743659,0.007080110847677395,-0.0011814830980827946,-0.30622599018760616,0.42453112758815215,-0.09818083608193723,-0.5819012816804302,0.779402762323768,-0.10564143232732949,-0.8130942190885271,1.0512209822350858,-0.28130528995578874,-0.9668961611023701,1.2337610781000148,-0.33187336747814894,-1.0218271761598439,0.242130792102655,0.011587261889992451,-1.1213481823531533,0.42883656404994724,-0.21822112401711266,-0.8500965369766489,0.4469406232143241,-0.30842820237702434,-0.6841877136328686,0.42758208838770423,-0.39452900951426917,-1.0095045117909132,-0.057803894576796785,0.002796620564155816,-1.0337715708668556,0.15546075601360923,-0.20781923246798947,-0.7240195551039481,0.185644040156055,-0.2490069474277559,-0.4617595885943466,0.10630802834740141,-0.2761493502610813,-0.9267028756297685,-0.39323698464488943,-0.06902525964210583,-0.8812215450267635,-0.18229228237122083,-0.26399808542394854,-0.6444322994002202,-0.08782499510610638,-0.2107494651096167,-0.4481445884883856,-0.13235556250861757,-0.15078979679028814,-0.754669568488319,-0.6500782696875157,-0.10669009056163851,-0.8688117777024872,-0.5268749546754026,-0.21918555390036973,-0.701135602184146,-0.3219480830381111,-0.17693140678880537,-0.564574585704788,-0.29004724062660825,-0.057055268130413256,THUMBS_DOWN
-0.0015413538336343819,0.026639212396267212,-0.013095214231902155,-0.1479594736173945,0.31217512537402,-0.21709891621247462,-0.3773629727936929,0.6255202298490928,-0.3715840665676321,-0.5387250367944443,0.9445241238927014,-0.4891071510177793,-0.5476538925697102,1.3081422417671755,-0.5444880288234841,-0.9751048642926433,0.10094531981205021,-0.2572908057147898,-0.5698149327600728,0.15286137344467926,-0.393786003506959,-0.3577577931594129,0.24395586365168848,-0.46585265842644114,-0.3544862767380315,0.23114235641217118,-0.5612194526408586,-0.9219699128087677,-0.3276695385931365,-0.22937293602465908,-0.4980429617688369,-0.1768987511358231,-0.36473608903900606,-0.28518385682133973,-0.0287014865923371,-0.39525648421767956,-0.30892503248662967,0.002092400860692137,-0.42817436515605345,-0.7516659347063684,-0.6514043473295583,-0.23268785867847216,-0.3885141918915539,-0.4759624229114319,-0.38442621095374374,-0.22592345787054927,-0.2889933899263736,-0.34555633899520766,-0.26942933545669734,-0.26710422234854664,-0.2952153585011814,-0.5939193452952908,-0.8765515121475772,-0.2596068454698326,-0.28310875201555347,-0.7381562585767847,-0.3048920315782903,-0.1942212870364403,-0.5965029627573164,-0.3433286630834976,-0.17595378665152275,-0.4604992842410456,-0.28067587757300994,THUMBS_DOWN
-0.028221726417541504,0.02079392597079277,0.007273322902619839,-0.14391571283340454,0.34300464391708374,-0.22392883896827698,-0.3727931082248688,0.6545663475990295,-0.37736183404922485,-0.47843819856643677,1.0428731441497803,-0.4676700830459595,-0.4824873208999634,1.408176302909851,-0.6274306774139404,-1.009543538093567,0.14789092540740967,-0.2574753165245056,-0.6116268634796143,0.24316050112247467,-0.4153706729412079,-0.4042036235332489,0.2829970419406891,-0.5206555724143982,-0.35558566451072693,0.2574930191040039,-0.5782498717308044,-0.9825248718261719,-0.3126474916934967,-0.2668137550354004,-0.5411058664321899,-0.18469160795211792,-0.3727864921092987,-0.29170161485671997,-0.01980624906718731,-0.413381963968277,-0.32116222381591797,-0.02766508236527443,-0.39192721247673035,-0.8449569344520569,-0.6318228244781494,-0.2621554434299469,-0.41818270087242126,-0.4824669361114502,-0.3783135712146759,-0.25481992959976196,-0.30798953771591187,-0.3514576256275177,-0.29578691720962524,-0.2649392783641815,-0.31202536821365356,-0.686160683631897,-0.881552517414093,-0.24810482561588287,-0.3644324541091919,-0.8027488589286804,-0.3527093827724457,-0.20776672661304474,-0.6040584444999695,-0.3175515830516815,-0.20720940828323364,-0.4861992299556732,-0.3393703103065491,THUMBS_DOWN
0.016035665405584286,-0.03868679717975193,0.007430785774816413,-0.15555607525019222,0.34936916219889275,-0.1982820343392732,-0.40448879601167576,0.5231814233692625,-0.388928115961632,-0.5573554508883347,0.9194330447089419,-0.4727298447121092,-0.6618711440825689,1.2549961699833547,-0.5947694332521234,-0.9482096339158218,0.015790253124684912,-0.270047017564127,-0.6050648476486784,0.14222813395342332,-0.4126737845042059,-0.37447949668607017,0.15228606973701678,-0.46787466279081114,-0.41753748256530937,0.17979789003859528,-0.5424267523664079,-0.9246008284379902,-0.3585858846791423,-0.27120753576461776,-0.4828000111806534,-0.19017321670425352,-0.3477026965618784,-0.3123567327130125,-0.04866337922584555,-0.42187947938344744,-0.2906681920574153,-0.04384413569673499,-0.3621718627664265,-0.7473799789703842,-0.705820122549496,-0.27278846781486277,-0.35023937882520634,-0.4786960989796103,-0.3391472126625762,-0.20716094830983803,-0.30389457371942225,-0.37294418524957884,-0.23663221633262282,-0.3020554599691695,-0.302678606046893,-0.5358944067874436,-0.8943637412216322,-0.2714458751856562,-0.2372865557503408,-0.8257207743112768,-0.354617245786777,-0.17136865053365072,-0.5858386744647813,-0.3394170597568119,-0.18030180209156532,-0.545961799503518,-0.2918876083244489,THUMBS_DOWN
-0.012190818487175278,-0.009837013622518268,-0.030118611495676954,-0.11642002143372007,0.4591285959973951,-0.2827393642918181,-0.2999601915400602,0.906336495196143,-0.45238641905673993,-0.3179139491078749,1.402240893755024,-0.6102579663694631,-0.3941271399319818,1.8337833432712924,-0.7299469795863001,-0.9237518377434856,0.23221646495870996,-0.4235067271826268,-0.37358337905447014,0.3646366243408789,-0.6096632715222757,-0.17526956992863407,0.36117241493242075,-0.7058568519180906,-0.25512920184203547,0.36601508396959914,-0.7725564385831432,-0.8928691453595056,-0.2665003031082198,-0.4288693400310778,-0.19130785009681509,-0.06404990730935438,-0.5279332791565814,-0.04851308063404839,-0.01928889420802098,-0.5580400721633594,-0.11576894109894123,-0.07408512456520774,-0.6203281529247273,-0.7021908226264836,-0.6626905425121704,-0.40925954497281275,-0.1253973744429412,-0.4585362405493459,-0.5321896546453816,-0.006490754981130997,-0.33479733570730874,-0.4980899805269292,-0.0802086309457177,-0.3452211273723092,-0.5033430209842504,-0.5072390478144913,-0.9430555401489811,-0.38919312410726303,-0.06797763464725928,-0.7866928051046738,-0.532769734114636,0.05044429122509246,-0.6230048052915157,-0.48034546939977085,-0.0033398679364116807,-0.5678565552776087,-0.5029416416239508,THUMBS_DOWN
0.004086084198206663,-0.0003691646852530539,0.0003780632687266916,-0.05849716439843178,0.4251672923564911,-0.25024718046188354,-0.18008150160312653,0.9365541934967041,-0.4442443251609802,-0.20347309112548828,1.452085256576538,-0.6108697056770325,-0.17407108843326569,1.8684481382369995,-0.7098922729492188,-0.8783896565437317,0.32627180218696594,-0.40943071246147156,-0.34106606245040894,0.3988231122493744,-0.593009889125824,-0.13256961107254028,0.3728026747703552,-0.6963194608688354,-0.23387262225151062,0.34588807821273804,-0.7482412457466125,-0.9103533625602722,-0.14502961933612823,-0.41611647605895996,-0.218964084982872,-0.07800167798995972,-0.5109210014343262,-0.05560493841767311,-0.026660244911909103,-0.5640129446983337,-0.14577960968017578,-0.028951197862625122,-0.6473585963249207,-0.760442316532135,-0.5602710843086243,-0.4097389578819275,-0.1584703028202057,-0.4508603513240814,-0.5204315781593323,-0.03009040839970112,-0.3513467311859131,-0.4991064667701721,-0.10018520057201385,-0.3382726013660431,-0.4850347638130188,-0.6141467094421387,-0.8746876120567322,-0.4186103045940399,-0.13599008321762085,-0.7775285840034485,-0.5070852637290955,0.018790099769830704,-0.6129199266433716,-0.48360738158226013,-0.04566783830523491,-0.5702399015426636,-0.4882533550262451,THUMBS_DOWN
0.042671662692387965,-0.032994210732589666,0.038540623849863245,0.06793071915584868,0.48116673611470256,-0.2712437655444744,0.02502701105374324,1.0560139649330598,-0.4791177352082927,0.14365877683982026,1.554314725272149,-0.6556403112968442,0.2528303708192007,2.001837998951865,-0.7687494574339749,-0.9136434262173824,0.6112317504336184,-0.48036120290728923,-0.2358191811904088,0.4852306376273836,-0.6453087064839321,-0.05332704249542082,0.46089625554995334,-0.7126637187292438,-0.13658067223823367,0.48273186020209186,-0.8788442498227383,-0.8785537509245194,0.0890608768473205,-0.41117002726851587,-0.1745034516509787,-0.0438408852040719,-0.6005412571316204,-0.13795053781872238,0.001650681214173935,-0.6402948236057205,-0.09354464250430601,-0.0055017784435195645,-0.6385761217906674,-0.9381942233793048,-0.40024908729887315,-0.4237983491582224,-0.2812682602015617,-0.40193684494784293,-0.6067857767584347,-0.15780381566909282,-0.33445313389963616,-0.508744302021374,-0.21026815278165467,-0.3300988476869073,-0.5599892323539561,-0.8352883015984357,-0.8467245882303197,-0.43948692136180056,-0.34656052021695305,-0.7711952190308211,-0.5433769196350816,-0.1328057414249191,-0.651804447117638,-0.5019127299441221,-0.17721524589427345,-0.5949537251585723,-0.4815807879520674,THUMBS_DOWN
0.006156509403293484,0.011588783930475023,-0.021016992188072934,0.00932896538345536,0.4888008342501087,-0.18487874950018302,0.15323088606757748,0.9726911122345744,-0.45465866226767765,0.38193514520336946,1.4074440582319676,-0.67095899437702,0.5620012129520255,1.8595943122409424,-0.8904954634053188,-0.5248994412023751,0.5002369990797302,-0.7887059767228789,0.13813916416691413,0.3308775857682743,-1.045149508872662,0.25485137321199824,0.4593205870833999,-1.153407976684089,0.1390922863488389,0.5714058895059719,-1.232218700382859,-0.6370330435145497,-0.05614331998406341,-0.7577928393866397,0.18174918085985484,-0.14460960039642912,-0.9787549267553743,0.2232731173751115,0.09350556021052148,-0.9539609216682337,0.06381838927130831,0.13538695815338656,-0.9570215980719986,-0.5756021052990314,-0.5024242364694333,-0.747673806232847,0.23146721463660433,-0.4937261063837465,-0.8661606490415258,0.22648539055196085,-0.33293394341388205,-0.7256190333974551,0.006110767808306904,-0.2697029880219233,-0.6329846174948163,-0.42439159918982317,-0.8567494089875216,-0.6900653613771921,0.15570799786363737,-0.8494381421991571,-0.7821397125773616,0.20528453102869992,-0.656157639320941,-0.6804515582944367,0.049831061948238414,-0.5760369368598632,-0.588285033472556,THUMBS_DOWN
-0.007177201099693775,-0.005276570562273264,0.019460422918200493,-0.04357760772109032,0.4978369474411011,-0.20064929127693176,-0.0016291310312226415,1.0099672079086304,-0.42601078748703003,0.16259194910526276,1.4491901397705078,-0.6524468064308167,0.3130100965499878,1.8958122730255127,-0.8330913186073303,-0.6139206886291504,0.41803404688835144,-0.800274133682251,0.10048419237136841,0.3592697083950043,-1.0419445037841797,0.1552312970161438,0.5323551893234253,-1.1436655521392822,0.07741371542215347,0.5927099585533142,-1.187279462814331,-0.6087355613708496,-0.1467800736427307,-0.7704910039901733,0.2011827677488327,-0.11950702965259552,-0.9749770760536194,0.2028455138206482,0.11067362874746323,-0.9636024832725525,0.010342094115912914,0.14370645582675934,-0.9629047513008118,-0.5076525211334229,-0.5868794322013855,-0.7185146808624268,0.2643626928329468,-0.48316121101379395,-0.894300639629364,0.25001415610313416,-0.30392399430274963,-0.7180437445640564,0.05329413712024689,-0.2872675955295563,-0.669544517993927,-0.2874501347541809,-0.8877630233764648,-0.722999095916748,0.27105066180229187,-0.7948426604270935,-0.799182653427124,0.2883884608745575,-0.6010972857475281,-0.6755009293556213,0.11438778042793274,-0.5406774878501892,-0.5892172455787659,THUMBS_DOWN
-0.033593022864120005,0.008853439774898053,-0.025077800522909897,-0.19348204456760112,0.4773790022568652,-0.196246794237105,-0.2142257278180482,1.0384643320845188,-0.4648875615360121,-0.12187549067016726,1.478863554599434,-0.6721155730743483,-0.141488929138058,1.971826556300673,-0.8994982656791695,-0.7204216654046921,0.23692137400945343,-0.8104647636487662,0.011744354543498576,0.3848919105285589,-1.0902566268522,0.053768334231159114,0.5822993439514647,-1.2102115697821554,-0.0521531918757974,0.5914895399902534,-1.2358207528405218,-0.5801869653270116,-0.25013272535807374,-0.7779563016463352,0.21494459130191587,-0.10516316577545103,-1.0172577056517738,0.16115969437718264,0.14151537833632014,-1.0170811135389708,-0.023584212041830484,0.19789318617034277,-0.9706942084168533,-0.3789276919955478,-0.7095660322030889,-0.7574323916562831,0.4157910545077181,-0.44136128203449815,-0.9127033932487313,0.32675072747151823,-0.23357239498607713,-0.7283721316621713,0.12404533769195245,-0.23632848407527582,-0.6484712792708741,-0.08244446305288865,-0.9425202345672142,-0.7505447768296287,0.5378207136981138,-0.7534291758002665,-0.8188608864305685,0.4430478752013858,-0.5080800572373853,-0.682483213878261,0.2468631823104743,-0.5673400343844703,-0.621561728122211,THUMBS_DOWN
0.007373361211154034,-0.010834383262301937,0.03506335468888302,0.1642942897808129,0.7029692250034459,-0.36825880196206584,0.3044579292960842,1.4168411052380265,-0.719952585389159,0.6064405392779151,1.984909798032949,-1.0342506330939192,0.8871886818482815,2.524459255516556,-1.306544990836967,-0.5711181641038594,0.9348408513018546,-0.6990452244616595,0.1933870788218473,0.8793802272505321,-1.1140721945557897,0.47748289145089884,0.9548219708936951,-1.4105194308684532,0.4205208780971532,1.0962171533899896,-1.623166215712215,-0.6497615845689119,0.19979336154741867,-0.6965965343304157,0.37630517403702773,0.21050120190109983,-1.0406249465627206,0.6191386902533569,0.3951740616453566,-1.1469251587025748,0.5159960095933972,0.4721042281152651,-1.2662927824358023,-0.6175967795420854,-0.4494590713420925,-0.778712128718477,0.37639993146133083,-0.3939663291759466,-1.0539047798796757,0.6098945983886479,-0.1734340564166692,-1.0177765168392554,0.5269483671271048,-0.058928416626926564,-0.9844528939741117,-0.4151213316999838,-0.9629743934928917,-0.834707041422117,0.29355332774288656,-0.9174888287783277,-1.0517018073721598,0.5176025330388113,-0.6669631763401833,-1.0124706305589357,0.544013431156897,-0.5583170110375643,-1.0056311880317321,THUMBS_DOWN
0.01657673344016075,0.0066888402216136456,0.0019167441641911864,0.04442385956645012,0.7673710584640503,-0.37654659152030945,0.11151888221502304,1.4624158143997192,-0.7451425194740295,0.29132506251335144,2.0913045406341553,-1.045879602432251,0.4608058035373688,2.6850082874298096,-1.372031569480896,-0.7254942655563354,0.8582493662834167,-0.7274891138076782,0.03702768310904503,0.9009882807731628,-1.1394224166870117,0.2868516445159912,1.0240715742111206,-1.42758309841156,0.30945008993148804,1.1266274452209473,-1.6354254484176636,-0.7015271782875061,0.058990802615880966,-0.7227981686592102,0.3201301395893097,0.2193172574043274,-1.0301735401153564,0.5535002946853638,0.483866423368454,-1.143269658088684,0.46184247732162476,0.5741918683052063,-1.2806233167648315,-0.5008770823478699,-0.5430838465690613,-0.7665539383888245,0.45702892541885376,-0.31354519724845886,-1.078908920288086,0.6345522999763489,-0.08143674582242966,-1.045951008796692,0.5281697511672974,0.022813813760876656,-0.9576401710510254,-0.26973554491996765,-1.0305333137512207,-0.8784416317939758,0.4624452292919159,-0.8733116388320923,-1.0762211084365845,0.6483637094497681,-0.5953604578971863,-1.036773681640625,0.6054901480674744,-0.46899494528770447,-1.0280771255493164,THUMBS_DOWN
-0.03826006027546009,0.027372015673820832,0.01657659520651003,0.19905474971016884,0.8042679653759185,-0.3853679380965209,0.4466865880136019,1.5459510189936534,-0.7720183682074047,0.7917189239107472,2.118347099069121,-1.151312649095545,1.1483425455547382,2.712337321942713,-1.3761105549233057,-0.6218022874315291,1.0844006550893521,-0.8010636064214323,0.29753050556679156,0.9007057636491477,-1.198990785538125,0.5928101798911547,0.9830412694934675,-1.5197535961684017,0.5170422786511609,1.1494058057622998,-1.7379009834021875,-0.7629539804699815,0.1825582292858485,-0.7999845233783185,0.39738780705001675,0.20911413109600982,-1.1522993334885707,0.6542985286454835,0.3877565132011232,-1.2620628813834645,0.6125764372640745,0.485066475366269,-1.3779324042157968,-0.6875813674930218,-0.4656848480054356,-0.8026883249626174,0.3834072081709519,-0.44512556056255903,-1.1387282182665541,0.6415416368620313,-0.16449594556309788,-1.1049933243568175,0.563696293180014,-0.04946469544049277,-1.1125091015279236,-0.5449116913553163,-1.0194920121120508,-0.9743478422282602,0.18592914936948587,-1.0213714928532598,-1.1750943441456412,0.5124228940383567,-0.7698093781673613,-1.1284516274303278,0.5671553994901695,-0.66006422999479,-1.1065010766226724,THUMBS_DOWN
0.0019432382456500558,0.011773354961504978,-0.028443463417665796,0.37828296521743965,1.0172809072553952,-0.4595312382949884,0.7931336276130745,1.863340996920149,-0.8479735416733352,1.184216506046187,2.6436460466894074,-1.2139524149906915,1.3417098616166512,3.4815876801841914,-1.5067130270726607,-0.07665664877127187,0.8386876786986759,-0.9930827418674526,1.1395355723307037,1.0248189675990178,-1.3693568674953815,1.116908521174284,1.121594000857684,-1.6787781793002268,0.7971884710244307,1.1180761399405585,-1.8831686117465638,-0.058204804358352916,-0.12856239611684006,-1.000150374930978,1.2845019082961988,0.33988000679133,-1.2579360181165054,1.1352772992688709,0.4612824734034528,-1.3780588105350688,0.7524051751180663,0.4541789554552362,-1.4608049278704578,0.08215705942155196,-0.9192117785950218,-0.9973696981979383,1.2927283121001758,-0.38078432605751555,-1.295068375139591,1.1233710013522482,-0.3399263137994751,-1.1624954563435552,0.8084465401801453,-0.37882192369545487,-1.0836818363697185,0.28609256588867304,-1.5250376606476408,-1.060133304507997,1.1531845526061986,-1.210818103261024,-1.373990452800778,1.0432669474477694,-1.1346122205887845,-1.2727279651083467,0.7424353277050377,-1.0980504225357903,-1.2036969203742498,THUMBS_DOWN
0.016668453812599182,0.02524278312921524,0.008822208270430565,0.18482153117656708,0.9854174256324768,-0.40972602367401123,0.4801219701766968,1.7810554504394531,-0.8034127354621887,0.7265872359275818,2.5381665229797363,-1.0679266452789307,0.7740470170974731,3.3031692504882812,-1.342917561531067,-0.16630202531814575,0.736994206905365,-0.8759989142417908,0.8997790813446045,1.077841877937317,-1.258040189743042,0.8416478633880615,1.1524683237075806,-1.5220723152160645,0.6147830486297607,1.0889559984207153,-1.6509277820587158,-0.03189685940742493,-0.11564036458730698,-0.9079870581626892,1.1278743743896484,0.4711841642856598,-1.113790512084961,0.989458441734314,0.5390813946723938,-1.2409977912902832,0.6294421553611755,0.47059810161590576,-1.3498506546020508,0.1790267676115036,-0.8224382400512695,-0.9295400381088257,1.2258204221725464,-0.19106335937976837,-1.1813685894012451,1.0654891729354858,-0.14613232016563416,-1.0463687181472778,0.7552114129066467,-0.23858271539211273,-0.9507231116294861,0.41551846265792847,-1.3453764915466309,-0.9710850119590759,1.1940815448760986,-0.9455395936965942,-1.2191135883331299,1.069400668144226,-0.8868449330329895,-1.1438275575637817,0.8405084013938904,-0.8816114664077759,-1.0463297367095947,THUMBS_DOWN
0.03774762602187312,-0.004945655594321113,-0.039557752626888903,0.028102103382657152,1.0744521602830917,-0.4674267489262595,0.256983391619645,2.0127336712390416,-0.892859185835048,0.3456627024344647,2.8618115706584955,-1.202856494979062,0.2689445359164389,3.7092395542885086,-1.5217431890744746,-0.2827156085844178,0.7868620959583619,-0.968931772150139,0.78300731800534,1.3027520911072836,-1.3900672991151066,0.7646117027743231,1.3872168499424704,-1.6877890316838862,0.49180025760332263,1.2662886746442468,-1.9054854423792313,0.0020014160175908656,-0.1768474671147863,-0.9999246578688182,1.1137230029864442,0.7040766201688843,-1.2685817766549627,0.9705466570884849,0.7881737012092299,-1.3085646750109812,0.6292593338595165,0.6396035408734637,-1.4731731229338128,0.32809534477759666,-0.8762883863870345,-1.0259547839263856,1.3911362441544426,0.07710512180715429,-1.2621942609317747,1.1725734541720034,0.03817265275063237,-1.1153066792800188,0.8649877135774362,-0.08040191891375192,-1.081449113214849,0.6548035762579244,-1.3761059732935823,-1.0354542066619536,1.4682364665355396,-0.8659057749526007,-1.3441270081859247,1.276587316493692,-0.7909318729559556,-1.2351441035760322,1.0415133310915112,-0.845336790634654,-1.1945731165318398,THUMBS_DOWN
-0.025952672318895406,0.006982886860622919,0.009549012158065742,0.010880230077124063,0.4666769475159583,-0.28860061837152784,-0.1428226468786877,1.01750417791345,-0.4438599383103461,-0.23211589276312833,1.4145167326883819,-0.6261919481788277,-0.2645926941837147,1.83570599121564,-0.7043156438151543,-0.8734036507741039,0.5007452917238936,-0.3420646683212872,-0.45240311432807767,0.5093037378884656,-0.5651689585139803,-0.26171261645739136,0.5232437533883829,-0.7149012936124346,-0.2725064270214781,0.5505739592674394,-0.7712604346388136,-0.9519895786829524,0.02395338582628427,-0.29695942493346,-0.42731649989150067,0.09248816386093504,-0.46877571065803714,-0.19886037977531285,0.1685016298279773,-0.5656535269328211,-0.24914191867799787,0.2122854843893709,-0.5558539333030695,-0.880418101101659,-0.38403636887991804,-0.31831095465527826,-0.37191910048261095,-0.26377834370699677,-0.4981440206403769,-0.16291461348197137,-0.13233322041346618,-0.4653070478085248,-0.23095280325953405,-0.1278452518720662,-0.45856135331348796,-0.7649860307228511,-0.6891114523989137,-0.352468868905003,-0.4003618572514536,-0.634867146165713,-0.489976026993765,-0.22786716788058195,-0.5035009007004349,-0.46393819253726726,-0.2579447668428681,-0.41786436934338433,-0.45610173186584024,THUMBS_DOWN
0.008267432451248169,-0.022142525762319565,0.002198214875534177,-0.010037564672529697,0.42813315987586975,-0.2814507782459259,-0.18135152757167816,0.937826931476593,-0.4554680585861206,-0.30157291889190674,1.3780806064605713,-0.5570725798606873,-0.3755538761615753,1.7815659046173096,-0.7182393074035645,-0.8402643799781799,0.45482534170150757,-0.3343946635723114,-0.47985967993736267,0.4384777545928955,-0.5618118047714233,-0.2802298665046692,0.4851800203323364,-0.6793747544288635,-0.2600324749946594,0.5228617787361145,-0.7577641010284424,-0.8821023106575012,-0.006753421854227781,-0.3045990467071533,-0.4196223318576813,0.0651993378996849,-0.4953300356864929,-0.18051816523075104,0.17393051087856293,-0.528074324131012,-0.226710706949234,0.1935259997844696,-0.5308226346969604,-0.8175390958786011,-0.3706764578819275,-0.3078933656215668,-0.35113397240638733,-0.23386341333389282,-0.48200538754463196,-0.17340005934238434,-0.15388989448547363,-0.4602963924407959,-0.17906706035137177,-0.11354748159646988,-0.4429453909397125,-0.7079063653945923,-0.6966959238052368,-0.3337689936161041,-0.39383551478385925,-0.6193717122077942,-0.4328870177268982,-0.2130446434020996,-0.46554258465766907,-0.4411587417125702,-0.18180370330810547,-0.36846408247947693,-0.41376227140426636,THUMBS_DOWN
-0.0246496777736687,-0.038249617665429426,0.043553342327236365,0.022258749828227363,0.4730182689889769,-0.29538166922646647,-0.0997982612375407,0.9443220495831325,-0.4177774014568833,-0.21354271473632494,1.386354986532476,-0.5279901035478908,-0.18893077841052022,1.766294009784104,-0.6685962313648562,-0.8173519109514229,0.49541907510807387,-0.40050748154133015,-0.44341083594679676,0.47816424019707315,-0.5062470172820477,-0.24416584114726395,0.5067005933375301,-0.6673270565767193,-0.25549658245542656,0.5432189507192535,-0.7473791628402602,-0.8359496299279268,0.07839897269251656,-0.28468581217774225,-0.3573665170430839,0.1086400200764659,-0.4105638685268333,-0.17286780842395474,0.1945439970490654,-0.5250476000984946,-0.21670595964670405,0.18995254237408388,-0.5367904076648254,-0.8654188241332846,-0.33164109360717253,-0.31447042088633076,-0.3602780258099106,-0.2692630806686654,-0.49600972361153794,-0.2126286062685302,-0.153325210555497,-0.4995923180171905,-0.21940794673593014,-0.11763231466450609,-0.4560205516770712,-0.7689958170738722,-0.6159049960249069,-0.3396760077905994,-0.3807304058895134,-0.6086217052625591,-0.43272078118903956,-0.21884161370793043,-0.41604222475533076,-0.48248175581735786,-0.2483659602538369,-0.3682986677456779,-0.41590768742470796,THUMBS_DOWN
0.004625641295183345,0.0025755904603640255,-0.002242821314738738,-0.213170841389193,0.5204782149192954,-0.06684930617688957,-0.43160699987263457,0.9620852748327932,-0.1696896838495879,-0.5383222939463934,1.3153270442352463,-0.26216118803421007,-0.6544582661404097,1.6626956389384062,-0.3282289275480569,-0.9745782701269414,0.4923276959100471,0.000506459793253625,-0.8362401396105558,1.0045420792245277,-0.19228901477013824,-0.6088632402373368,0.9678774690916436,-0.32447388415544065,-0.5599846405098828,0.8051768742980792,-0.3996768685001779,-0.9888785652096355,0.24999034006682805,-0.06578523493948708,-0.7775690721163829,0.7701168010565346,-0.18966439143125333,-0.5607353477314084,0.7131744241249675,-0.25170358823785777,-0.4943122952289898,0.5933711202903766,-0.2558345011488923,-0.9034085682277909,0.00805579593156458,-0.11795660478606784,-0.6889562204375395,0.5465216713403562,-0.2728997732166621,-0.494963036657024,0.5580957594502913,-0.23536791611548466,-0.438902249193185,0.40805651730056963,-0.1630966053734002,-0.7339171188349957,-0.15546808574426005,-0.209493033336259,-0.6325377622246368,0.24933448604865907,-0.2871343501068882,-0.4559545356250538,0.335254349458032,-0.2639816504387046,-0.3838885177337016,0.2979130292853235,-0.22129337155991352,THUMBS_DOWN
0.00019346179033163935,-0.01641574315726757,-0.0002860527310986072,-0.18829937279224396,0.5114823579788208,-0.05631701648235321,-0.43506309390068054,0.9318897724151611,-0.17204418778419495,-0.5591537356376648,1.255703091621399,-0.23620976507663727,-0.6801959872245789,1.590066909790039,-0.32490259408950806,-0.9325560927391052,0.45744383335113525,0.0010738206328824162,-0.8497579097747803,0.9306586980819702,-0.19066967070102692,-0.6290979981422424,0.9077892899513245,-0.3193478584289551,-0.5585649013519287,0.7691347599029541,-0.37291741371154785,-0.9450658559799194,0.24558338522911072,-0.048168666660785675,-0.7656448483467102,0.743887722492218,-0.1807929426431656,-0.546389639377594,0.692086935043335,-0.24684640765190125,-0.4998116195201874,0.5508307814598083,-0.24576491117477417,-0.8437179923057556,-0.010553665459156036,-0.10407698899507523,-0.6719762682914734,0.5199013948440552,-0.25795283913612366,-0.4548819363117218,0.517533540725708,-0.23109029233455658,-0.422105610370636,0.37429460883140564,-0.16992028057575226,-0.690372109413147,-0.16650918126106262,-0.19474467635154724,-0.5927174091339111,0.23944500088691711,-0.28714367747306824,-0.4507346451282501,0.3463050425052643,-0.24400287866592407,-0.37525445222854614,0.24578677117824554,-0.21459892392158508,THUMBS_DOWN
